industry,sentiment
Manufacturing,0.008344923504867872
Manufacturing,0.005875440658049354
Manufacturing,-0.001201923076923077
Manufacturing,0.0012970168612191958
Manufacturing,-0.0012953367875647669
Manufacturing,0.00997506234413965
Manufacturing,0.009937888198757764
Manufacturing,0.0024390243902439024
Manufacturing,0.0035026269702276708
Manufacturing,0.005256241787122208
Manufacturing,0.0026845637583892616
Manufacturing,-0.0013812154696132596
Manufacturing,-0.010113780025284451
Manufacturing,-0.0037831021437578815
Manufacturing,0.004081632653061225
Manufacturing,0.02099737532808399
Manufacturing,0.0013020833333333333
Manufacturing,-0.0017452006980802793
Manufacturing,0.002551020408163265
Manufacturing,0.004048582995951417
Manufacturing,0.00927357032457496
Manufacturing,0.009271523178807948
Manufacturing,0.023591087811271297
Manufacturing,0.008771929824561403
Manufacturing,-0.0012515644555694619
Manufacturing,-0.0042796005706134095
Retail,0.007385524372230428
Retail,0.0201765447667087
Retail,0.004914004914004914
Retail,0.0
Retail,0.0
Retail,0.0024271844660194173
Retail,0.001221001221001221
Retail,0.002631578947368421
Retail,0.0012610340479192938
Retail,0.0
Retail,0.0
Retail,0.0038860103626943004
Retail,0.011194029850746268
Retail,-0.001321003963011889
Retail,-0.0012987012987012987
Retail,0.0
Retail,0.0
Retail,0.0
Retail,0.0025220680958385876
Retail,0.003931847968545216
Retail,0.0
Retail,0.0
Retail,0.015759312320916905
Retail,0.0048367593712212815
Retail,0.007822685788787484
Retail,0.0012330456226880395
Retail,-0.00129366106080207
Retail,0.005025125628140704
Retail,0.001226993865030675
Retail,0.003658536585365854
Retail,0.0012254901960784314
Retail,0.0037641154328732747
Retail,0.0012004801920768306
Retail,-0.0013297872340425532
Retail,0.006157635467980296
Retail,0.004975124378109453
Retail,0.0036144578313253013
Retail,0.006150061500615006
Retail,0.014012738853503185
Retail,0.007518796992481203
Retail,0.0037313432835820895
Retail,0.02219482120838471
Retail,0.02360248447204969
Retail,0.017676767676767676
Retail,0.012165450121654502
Retail,0.015214384508990318
Retail,0.006666666666666667
Retail,0.0103359173126615
Retail,-0.01818181818181818
